id,schema,userId,featureId,startTime,endTime,totalTime,downloadSpeed,uploadSpeed,appType
69bd8ccfa777d43c76536fea,1,69bcb387094700f7b22a8a69,69bc9f4357adce41b32f4ffc,2026-03-20T18:07:10.467000+00:00,2026-03-20T18:07:10.869000+00:00,0,30000,5792,Kotlin
69bd8ceda777d43c76536feb,1,69bcb387094700f7b22a8a69,69bc9f4357adce41b32f4ffc,2026-03-20T18:07:41.228000+00:00,2026-03-20T18:07:41.695000+00:00,0,30000,5792,Kotlin
69bd8d3fa777d43c76537000,1,69bcb387094700f7b22a8a69,69bc9f4057adce41b32f4fe2,2026-03-20T18:09:02.564000+00:00,2026-03-20T18:09:03.383000+00:00,0,30000,5792,Kotlin
69bd8d40a777d43c76537003,1,69bcb387094700f7b22a8a69,69bc9f4357adce41b32f4ffc,2026-03-20T18:09:03.550000+00:00,2026-03-20T18:09:04.050000+00:00,0,30000,5792,Kotlin
69bd8d55a777d43c76537006,1,69bcb387094700f7b22a8a69,69bc9f4457adce41b32f4ffd,2026-03-20T18:09:25.023000+00:00,2026-03-20T18:09:25.453000+00:00,0,30000,5792,Kotlin
69bd8d5da777d43c76537007,1,69bcb387094700f7b22a8a69,69bc9f4357adce41b32f4ffc,2026-03-20T18:09:03.548000+00:00,2026-03-20T18:09:33.568000+00:00,30,30000,5792,Kotlin
69bd8d8ba777d43c76537010,1,69bcb387094700f7b22a8a69,69bc9f4157adce41b32f4fed,2026-03-20T18:10:18.493000+00:00,2026-03-20T18:10:19.215000+00:00,0,30000,5792,Kotlin
69bd8e5be24dd546cd810035,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:13:41.247000+00:00,2026-03-20T18:13:43.241000+00:00,1,22946,18787,Kotlin
69bd8eab40335bb3466aa2dc,1,69bcb387094700f7b22a8a69,69bc9f4357adce41b32f4ffc,2026-03-20T18:15:06.558000+00:00,2026-03-20T18:15:07.168000+00:00,0,30000,5792,Kotlin
69bd8eb940335bb3466aa2eb,1,69bcb387094700f7b22a8a69,69bc9f4457adce41b32f5001,2026-03-20T18:15:20.985000+00:00,2026-03-20T18:15:21.318000+00:00,0,30000,5792,Kotlin
69bd8eb940335bb3466aa2ec,1,69bcb387094700f7b22a8a69,69bc9f4457adce41b32f4ffd,2026-03-20T18:15:20.980000+00:00,2026-03-20T18:15:21.443000+00:00,0,30000,5792,Kotlin
69bd8eba40335bb3466aa2ed,1,69bcb387094700f7b22a8a69,69bc9f4457adce41b32f5001,2026-03-20T18:15:21.500000+00:00,2026-03-20T18:15:21.921000+00:00,0,30000,5792,Kotlin
69bd8ec040335bb3466aa2ef,1,69bcb387094700f7b22a8a69,69bc9f4357adce41b32f4ffc,2026-03-20T18:15:27.674000+00:00,2026-03-20T18:15:28.263000+00:00,0,30000,5792,Kotlin
69bd8ef4e24dd546cd810036,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:16:14.740000+00:00,2026-03-20T18:16:15.762000+00:00,1,22946,18787,Kotlin
69bd8efbe24dd546cd810039,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:16:22.170000+00:00,2026-03-20T18:16:22.740000+00:00,0,22946,18787,Kotlin
69bd8efce24dd546cd81003a,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:16:14.178000+00:00,2026-03-20T18:16:23.589000+00:00,9,22946,18787,Kotlin
69bd8f06e24dd546cd81003c,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:16:33.050000+00:00,2026-03-20T18:16:33.750000+00:00,0,22946,18787,Kotlin
69bd8f0be24dd546cd81003e,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4fff,2026-03-20T18:16:38.306000+00:00,2026-03-20T18:16:38.687000+00:00,0,22946,18787,Kotlin
69bd8f0ce24dd546cd810040,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4ffd,2026-03-20T18:16:39.698000+00:00,2026-03-20T18:16:40.202000+00:00,0,22946,18787,Kotlin
69bd8f30e24dd546cd810046,1,69bd7c47b6ffbf97beccf2cb,69bc9f4157adce41b32f4fed,2026-03-20T18:17:14.680000+00:00,2026-03-20T18:17:15.314000+00:00,0,22946,18787,Kotlin
69bd8f30e24dd546cd810047,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4fff,2026-03-20T18:17:15.570000+00:00,2026-03-20T18:17:15.970000+00:00,0,22946,18787,Kotlin
69bd8f33e24dd546cd810049,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:17:18.534000+00:00,2026-03-20T18:17:18.995000+00:00,0,22946,18787,Kotlin
69bd8f33e24dd546cd81004a,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:17:18.537000+00:00,2026-03-20T18:17:18.993000+00:00,0,22946,18787,Kotlin
69bd8f47e24dd546cd81004c,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:17:38.053000+00:00,2026-03-20T18:17:38.621000+00:00,0,22946,18787,Kotlin
69bd8f4ae24dd546cd81004f,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4fff,2026-03-20T18:17:41.553000+00:00,2026-03-20T18:17:41.980000+00:00,0,22946,18787,Kotlin
69bd8f4ee24dd546cd810051,1,69bd7c47b6ffbf97beccf2cb,69bc9f4557adce41b32f5007,2026-03-20T18:17:45.548000+00:00,2026-03-20T18:17:46.028000+00:00,0,22946,18787,Kotlin
69bd8f52e24dd546cd810053,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4fff,2026-03-20T18:17:49.223000+00:00,2026-03-20T18:17:49.713000+00:00,0,22946,18787,Kotlin
69bd97c7e24dd546cd810056,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:53:53.662000+00:00,2026-03-20T18:53:54.916000+00:00,1,20770,18787,Kotlin
69bd9831e24dd546cd81005b,1,69bd7c47b6ffbf97beccf2cb,69bc9f4057adce41b32f4fe2,2026-03-20T18:55:39.613000+00:00,2026-03-20T18:55:40.335000+00:00,0,20770,18787,Kotlin
69bd9831e24dd546cd81005d,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:55:40.626000+00:00,2026-03-20T18:55:40.999000+00:00,0,20770,18787,Kotlin
69bd9831e24dd546cd81005e,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:55:40.629000+00:00,2026-03-20T18:55:41.006000+00:00,0,20770,18787,Kotlin
69bd9843e24dd546cd810060,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4ffd,2026-03-20T18:55:58.058000+00:00,2026-03-20T18:55:58.557000+00:00,0,20770,18787,Kotlin
69bd9869e24dd546cd810063,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:56:35.718000+00:00,2026-03-20T18:56:36.331000+00:00,0,20770,18787,Kotlin
69bd9871e24dd546cd810065,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4ffd,2026-03-20T18:56:43.914000+00:00,2026-03-20T18:56:44.348000+00:00,0,20770,18787,Kotlin
69bd9872e24dd546cd810067,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:56:45.427000+00:00,2026-03-20T18:56:45.851000+00:00,0,20770,18787,Kotlin
69bd9877e24dd546cd81006a,1,69bd7c47b6ffbf97beccf2cb,69bc9f4557adce41b32f5007,2026-03-20T18:56:50.597000+00:00,2026-03-20T18:56:50.953000+00:00,0,20770,18787,Kotlin
69bd9888e24dd546cd81006c,1,69bd7c47b6ffbf97beccf2cb,69bc9f4557adce41b32f5007,2026-03-20T18:57:07.686000+00:00,2026-03-20T18:57:08.044000+00:00,0,20770,18787,Kotlin
69bd98e6e24dd546cd81006d,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:58:40.945000+00:00,2026-03-20T18:58:41.616000+00:00,0,20770,18787,Kotlin
69bd98ede24dd546cd810070,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:58:48.361000+00:00,2026-03-20T18:58:48.856000+00:00,0,20770,18787,Kotlin
69bd98efe24dd546cd810072,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4ffd,2026-03-20T18:58:50.229000+00:00,2026-03-20T18:58:50.904000+00:00,0,20770,18787,Kotlin
69bd9906e24dd546cd810076,1,69bd7c47b6ffbf97beccf2cb,69bc9f4157adce41b32f4fe8,2026-03-20T18:59:13.152000+00:00,2026-03-20T18:59:13.840000+00:00,0,20770,18787,Kotlin
69bd9908e24dd546cd810078,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:59:14.717000+00:00,2026-03-20T18:59:15.092000+00:00,0,20770,18787,Kotlin
69bd9908e24dd546cd810079,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:59:14.713000+00:00,2026-03-20T18:59:15.085000+00:00,0,20770,18787,Kotlin
69bd990ce24dd546cd81007b,1,69bd7c47b6ffbf97beccf2cb,69bc9f4457adce41b32f4fff,2026-03-20T18:59:19.287000+00:00,2026-03-20T18:59:19.831000+00:00,0,20770,18787,Kotlin
69bd990de24dd546cd81007d,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:59:19.992000+00:00,2026-03-20T18:59:20.402000+00:00,0,20770,18787,Kotlin
69bd992ae24dd546cd810080,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T18:59:49.423000+00:00,2026-03-20T18:59:49.803000+00:00,0,20770,18787,Kotlin
69bd9932e24dd546cd810083,1,69bd7c47b6ffbf97beccf2cb,69bc9f4557adce41b32f5007,2026-03-20T18:59:57.167000+00:00,2026-03-20T18:59:57.564000+00:00,0,20770,18787,Kotlin
69bd9947e24dd546cd810085,1,69bd7c47b6ffbf97beccf2cb,69bc9f4257adce41b32f4ff1,2026-03-20T19:00:17.577000+00:00,2026-03-20T19:00:18.248000+00:00,0,20770,18787,Kotlin
69bd994ee24dd546cd810087,1,69bd7c47b6ffbf97beccf2cb,69bc9f4357adce41b32f4ffc,2026-03-20T19:00:25.389000+00:00,2026-03-20T19:00:25.802000+00:00,0,20770,18787,Kotlin
69bd9953e24dd546cd81008a,1,69bd7c47b6ffbf97beccf2cb,69bc9f4557adce41b32f5007,2026-03-20T19:00:30.593000+00:00,2026-03-20T19:00:30.951000+00:00,0,20770,18787,Kotlin
69bddc936f68e2757e2140d4,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:45:58.358000+00:00,2026-03-20T23:46:04.203000+00:00,5,30000,12000,Kotlin
69bddd076f68e2757e2140d5,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:47:58.566000+00:00,2026-03-20T23:48:00.524000+00:00,1,30000,12000,Kotlin
69bddd4e6f68e2757e2140d7,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-20T23:49:10.473000+00:00,2026-03-20T23:49:11.909000+00:00,1,30000,12000,Kotlin
69bddd4e6f68e2757e2140d8,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f5001,2026-03-20T23:49:10.528000+00:00,2026-03-20T23:49:11.912000+00:00,1,30000,12000,Kotlin
69bddd506f68e2757e2140d9,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f5001,2026-03-20T23:49:12.457000+00:00,2026-03-20T23:49:12.801000+00:00,0,30000,12000,Kotlin
69bddd566f68e2757e2140db,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:49:18.626000+00:00,2026-03-20T23:49:19.246000+00:00,0,30000,12000,Kotlin
69bdddcc6f68e2757e2140e0,1,69bd6e79be85fc47af7cf20e,69bc9f4057adce41b32f4fe2,2026-03-20T23:51:15.790000+00:00,2026-03-20T23:51:16.815000+00:00,1,30000,12000,Kotlin
69bdddcd6f68e2757e2140e2,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:51:17.590000+00:00,2026-03-20T23:51:18.218000+00:00,0,30000,12000,Kotlin
69bdddcd6f68e2757e2140e3,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:51:17.602000+00:00,2026-03-20T23:51:18.596000+00:00,0,30000,12000,Kotlin
69bdde126f68e2757e2140e7,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:52:25.838000+00:00,2026-03-20T23:52:27.599000+00:00,1,30000,12000,Kotlin
69bdde1b6f68e2757e2140e9,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-20T23:52:35.039000+00:00,2026-03-20T23:52:36.604000+00:00,1,30000,12000,Kotlin
69bdde476f68e2757e2140ef,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:53:19.907000+00:00,2026-03-20T23:53:20.474000+00:00,0,30000,12000,Kotlin
69bddfc26f68e2757e2140f0,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-20T23:59:37.172000+00:00,2026-03-20T23:59:39.196000+00:00,2,30000,12000,Kotlin
69bddfca6f68e2757e2140f2,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-20T23:59:45.649000+00:00,2026-03-20T23:59:47.657000+00:00,2,30000,12000,Kotlin
69bde0156f68e2757e2140f5,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:00:59.878000+00:00,2026-03-21T00:01:01.854000+00:00,1,30000,12000,Kotlin
69bde07c6f68e2757e2140f6,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:02:43.781000+00:00,2026-03-21T00:02:45.570000+00:00,1,30000,12000,Kotlin
69bde0836f68e2757e2140f8,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:02:50.207000+00:00,2026-03-21T00:02:52.128000+00:00,1,30000,12000,Kotlin
69bde0ee6f68e2757e2140fb,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:04:36.858000+00:00,2026-03-21T00:04:38.960000+00:00,2,30000,12000,Kotlin
69bde0fb6f68e2757e2140fd,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:04:50.012000+00:00,2026-03-21T00:04:51.661000+00:00,1,30000,12000,Kotlin
69bde20c6f68e2757e214100,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:09:23.523000+00:00,2026-03-21T00:09:25.371000+00:00,1,30000,12000,Kotlin
69bde2156f68e2757e214102,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:09:33.100000+00:00,2026-03-21T00:09:34.821000+00:00,1,30000,12000,Kotlin
69bde4386f68e2757e214105,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:18:39.650000+00:00,2026-03-21T00:18:41.635000+00:00,1,30000,12000,Kotlin
69bde4446f68e2757e214107,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:18:51.183000+00:00,2026-03-21T00:18:52.937000+00:00,1,30000,12000,Kotlin
69bde49d6f68e2757e21410a,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:20:21.044000+00:00,2026-03-21T00:20:22.551000+00:00,1,30000,12000,Kotlin
69bde4a66f68e2757e21410c,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:20:30.262000+00:00,2026-03-21T00:20:31.642000+00:00,1,30000,12000,Kotlin
69bde4c76f68e2757e214110,1,69bd6e79be85fc47af7cf20e,69bc9f4157adce41b32f4fe8,2026-03-21T00:21:04.053000+00:00,2026-03-21T00:21:04.805000+00:00,0,30000,12000,Kotlin
69bde4c96f68e2757e214112,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:21:05.712000+00:00,2026-03-21T00:21:06.109000+00:00,0,30000,12000,Kotlin
69bde4c96f68e2757e214113,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:21:05.701000+00:00,2026-03-21T00:21:06.265000+00:00,0,30000,12000,Kotlin
69bde6526f68e2757e214115,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:27:36.627000+00:00,2026-03-21T00:27:38.696000+00:00,2,30000,12000,Kotlin
69bde6976f68e2757e214117,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:28:46.912000+00:00,2026-03-21T00:28:48.791000+00:00,1,30000,12000,Kotlin
69bde69a6f68e2757e214119,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:28:51.316000+00:00,2026-03-21T00:28:51.762000+00:00,0,30000,12000,Kotlin
69bde6a26f68e2757e21411b,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:28:58.902000+00:00,2026-03-21T00:28:59.351000+00:00,0,30000,12000,Kotlin
69bde7376f68e2757e21411e,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:31:28.282000+00:00,2026-03-21T00:31:28.779000+00:00,0,30000,12000,Kotlin
69bde73b6f68e2757e214120,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:31:31.648000+00:00,2026-03-21T00:31:32.121000+00:00,0,30000,12000,Kotlin
69bde73b6f68e2757e214121,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:31:31.641000+00:00,2026-03-21T00:31:32.118000+00:00,0,30000,12000,Kotlin
69bde7966f68e2757e214126,1,69bd6e79be85fc47af7cf20e,69bc9f4157adce41b32f4fed,2026-03-21T00:33:02.841000+00:00,2026-03-21T00:33:03.465000+00:00,0,30000,12000,Kotlin
69bde7986f68e2757e214128,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:33:05.207000+00:00,2026-03-21T00:33:05.907000+00:00,0,30000,12000,Kotlin
69bde7986f68e2757e214129,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:33:05.212000+00:00,2026-03-21T00:33:05.875000+00:00,0,30000,12000,Kotlin
69bde79d6f68e2757e21412b,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:33:09.754000+00:00,2026-03-21T00:33:10.178000+00:00,0,30000,12000,Kotlin
69bde7a26f68e2757e21412d,1,69bd6e79be85fc47af7cf20e,69bc9f4557adce41b32f5007,2026-03-21T00:33:13.909000+00:00,2026-03-21T00:33:14.997000+00:00,1,30000,12000,Kotlin
69bde7a76f68e2757e21412f,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:33:20.548000+00:00,2026-03-21T00:33:21.003000+00:00,0,30000,12000,Kotlin
69bde7ab6f68e2757e214131,1,69bd6e79be85fc47af7cf20e,69bc9f4557adce41b32f5007,2026-03-21T00:33:23.877000+00:00,2026-03-21T00:33:24.644000+00:00,0,30000,12000,Kotlin
69bde7ad6f68e2757e214133,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:33:26.151000+00:00,2026-03-21T00:33:26.602000+00:00,0,30000,12000,Kotlin
69bde7af6f68e2757e214135,1,69bd6e79be85fc47af7cf20e,69bc9f4557adce41b32f5007,2026-03-21T00:33:27.966000+00:00,2026-03-21T00:33:28.400000+00:00,0,30000,12000,Kotlin
69bde7c16f68e2757e214137,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:33:46.634000+00:00,2026-03-21T00:33:47.066000+00:00,0,30000,12000,Kotlin
69bde7dc6f68e2757e21413a,1,69bd6e79be85fc47af7cf20e,69bc9f4157adce41b32f4fe9,2026-03-21T00:34:12.733000+00:00,2026-03-21T00:34:13.512000+00:00,0,30000,12000,Kotlin
69bde7e36f68e2757e21413c,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:34:19.735000+00:00,2026-03-21T00:34:20.281000+00:00,0,30000,12000,Kotlin
69bde9c86f68e2757e21413d,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:42:21.277000+00:00,2026-03-21T00:42:25.256000+00:00,3,30000,12000,Kotlin
69bde9d06f68e2757e21413f,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:42:32.788000+00:00,2026-03-21T00:42:33.377000+00:00,0,30000,12000,Kotlin
69bde9d76f68e2757e214141,1,69bd6e79be85fc47af7cf20e,69bc9f4557adce41b32f5007,2026-03-21T00:42:39.368000+00:00,2026-03-21T00:42:39.798000+00:00,0,30000,12000,Kotlin
69bdeab76f68e2757e214142,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:46:20.830000+00:00,2026-03-21T00:46:24.122000+00:00,3,30000,12000,Kotlin
69bdeabc6f68e2757e214144,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:46:29.578000+00:00,2026-03-21T00:46:29.999000+00:00,0,30000,12000,Kotlin
69bdeac16f68e2757e214146,1,69bd6e79be85fc47af7cf20e,69bc9f4557adce41b32f5007,2026-03-21T00:46:33.165000+00:00,2026-03-21T00:46:33.862000+00:00,0,30000,12000,Kotlin
69bdeac86f68e2757e214148,1,69bd6e79be85fc47af7cf20e,69bc9f4257adce41b32f4fef,2026-03-21T00:46:40.359000+00:00,2026-03-21T00:46:41.059000+00:00,0,30000,12000,Kotlin
69bdebd453c443637e94d87f,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:51:06.213000+00:00,2026-03-21T00:51:09.184000+00:00,2,30000,12000,Kotlin
69bdebe453c443637e94d881,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:51:23.027000+00:00,2026-03-21T00:51:24.811000+00:00,1,30000,12000,Kotlin
69bdebe753c443637e94d883,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:51:28.364000+00:00,2026-03-21T00:51:28.840000+00:00,0,30000,12000,Kotlin
69bdebec53c443637e94d885,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4fff,2026-03-21T00:51:32.863000+00:00,2026-03-21T00:51:33.357000+00:00,0,30000,12000,Kotlin
69bdebf153c443637e94d887,1,69bd6e79be85fc47af7cf20e,69bc9f4557adce41b32f5007,2026-03-21T00:51:38.057000+00:00,2026-03-21T00:51:38.517000+00:00,0,30000,12000,Kotlin
69bdec6615287ff84f5ea7a6,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:53:32.080000+00:00,2026-03-21T00:53:35.196000+00:00,3,30000,12000,Kotlin
69bdeca615287ff84f5ea7ac,1,69bd6e79be85fc47af7cf20e,69bc9f4057adce41b32f4fe2,2026-03-21T00:54:39.313000+00:00,2026-03-21T00:54:39.964000+00:00,0,30000,12000,Kotlin
69bdeca815287ff84f5ea7ae,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:54:40.996000+00:00,2026-03-21T00:54:41.486000+00:00,0,30000,12000,Kotlin
69bdeca815287ff84f5ea7af,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:54:41.010000+00:00,2026-03-21T00:54:41.502000+00:00,0,30000,12000,Kotlin
69bdecac15287ff84f5ea7b1,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f5001,2026-03-21T00:54:44.951000+00:00,2026-03-21T00:54:45.669000+00:00,0,30000,12000,Kotlin
69bdecac15287ff84f5ea7b2,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f4ffd,2026-03-21T00:54:44.902000+00:00,2026-03-21T00:54:45.670000+00:00,0,30000,12000,Kotlin
69bdecad15287ff84f5ea7b3,1,69bd6e79be85fc47af7cf20e,69bc9f4457adce41b32f5001,2026-03-21T00:54:45.919000+00:00,2026-03-21T00:54:46.234000+00:00,0,30000,12000,Kotlin
69bdecb215287ff84f5ea7b5,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:54:51.135000+00:00,2026-03-21T00:54:51.606000+00:00,0,30000,12000,Kotlin
69bdecc215287ff84f5ea7bc,1,69bd6e79be85fc47af7cf20e,69bc9f4057adce41b32f4fe2,2026-03-21T00:55:06.345000+00:00,2026-03-21T00:55:07.009000+00:00,0,30000,12000,Kotlin
69bdecc315287ff84f5ea7bd,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:55:07.964000+00:00,2026-03-21T00:55:08.436000+00:00,0,30000,12000,Kotlin
69bdecc315287ff84f5ea7be,1,69bd6e79be85fc47af7cf20e,69bc9f4357adce41b32f4ffc,2026-03-21T00:55:07.949000+00:00,2026-03-21T00:55:08.419000+00:00,0,30000,12000,Kotlin
